productId,title,url,image,description,category,currency,originalPrice,price,availability,condition,custom_label_brand
100010000334,Bơ Hạt Điều Dạng Mịn - Bà Tư Bình Phước,https://foodmap.asia/product/bo-hat-dieu-dang-min-ba-tu-binh-phuoc,,"Bơ Hạt Điều Mịn Bà Tư Bình Phước được chế biến từ 100% nguyên liệu tự nhiên. Hạt được chọn lọc từ những hạt điều nguyên chất thơm ngon béo ngậy, không chứa chất bảo quản hay hương liệu tạo màu, an toàn tuyệt đối, đảm bảo chất lượng và giàu dinh dưỡng.",,VND,190000,190000,available,new,Bà Tư Bình Phước
100020000695,Arabica Dripbag - Early Morning,https://foodmap.asia/product/arabica-dripbag-early-morning,,"Cafe phin giấy cao cấp Arabica được tạo nên từ những hạt cafe chất lượng nhất đã được tuyển chọn kĩ lưỡng từ vùng cafe Đà Lạt nổi tiếng, rang mộc 100%, không tẩm hóa chất, không pha trộn hương liệu...",Trà - Cà phê - Socola,VND,151000,151000,available,new,Early Morning
100020000694,Arabica 250g - Early Morning,https://foodmap.asia/product/arabica-250g-early-morning,,"Cafe hạt cao cấp Arabica được tạo nên từ những hạt cafe chất lượng nhất đã được tuyển chọn kĩ lưỡng từ vùng cafe Đà Lạt nổi tiếng, rang mộc 100%, không tẩm hóa chất, không pha trộn hương liệu...",Trà - Cà phê - Socola,VND,145000,145000,available,new,Early Morning
100020000693,Robusta 250g - Early Morning,https://foodmap.asia/product/robusta-250g-early-morning,,"Cafe hạt cao cấp Robusta được tạo nên từ những hạt cafe chất lượng nhất đã được tuyển chọn kĩ lưỡng từ vùng cafe Đà Lạt nổi tiếng, rang mộc 100%, không tẩm hóa chất, không pha trộn hương liệu...",Trà - Cà phê - Socola,VND,95000,95000,available,new,Early Morning
100020000692,Special Blend (Arabica x Robusta) Dripbag  - Early Morning,https://foodmap.asia/product/special-blend-arabica-x-robusta-dripbag-early-morning,,"Special Blend là sự kết hợp khéo léo từ những hạt Arabica và Robusta qua quá trình rang đặc trưng riêng của mỗi loại hạt. Nhấp một ngụm và bạn sẽ ngay lập tức nhận ra những hương vị đầy hấp dẫn mang đậm phong cách Early Morning. Special Blend được dành riêng cho những tâm hồn say mê cà phê với hương vị cân bằng, mượt mà hoàn hảo khó quên.",Trà - Cà phê - Socola,VND,143000,143000,available,new,Early Morning
100020000688,Special Blend - Early Morning,https://foodmap.asia/product/special-blend-early-morning,,"Cafe hạt cao cấp Special Blend được tạo nên từ những hạt cafe chất lượng nhất đã được tuyển chọn kĩ lưỡng từ vùng cafe Đà Lạt nổi tiếng, rang mộc 100%, không tẩm hóa chất, không pha trộn hương liệu...",Trà - Cà phê - Socola,VND,120000,120000,available,new,Early Morning
100020000686,Special Blend - Early Morning,https://foodmap.asia/product/special-blend-early-morning,,"Cafe hạt cao cấp Special Blend được tạo nên từ những hạt cafe chất lượng nhất đã được tuyển chọn kĩ lưỡng từ vùng cafe Đà Lạt nổi tiếng, rang mộc 100%, không tẩm hóa chất, không pha trộn hương liệu...",Trà - Cà phê - Socola,VND,195000,195000,available,new,Early Morning
100020000691,Chocolate Đen Mix 4 Vị Đa Dạng - 70g  - Early Morning,https://foodmap.asia/product/chocolate-den-mix-4-vi-da-dang-70g-early-morning,,"Chocolate đen & muối Fleur thủ công của Early Morning được làm nên từ những nguyên liệu chất lượng, được lựa chọn kỹ lưỡng. Qua bàn tay khéo léo và tỉ mỉ của các nghệ nhân làm chocolate, sản phẩm mang đến hương vị tươi ngon, quyến rũ.",Trà - Cà phê - Socola,VND,115000,115000,available,new,Early Morning
100020000690,Chocolate Đen Mix 4 Vị Đa Dạng - 70g  - Early Morning,https://foodmap.asia/product/chocolate-den-mix-4-vi-da-dang-70g-early-morning,,"Chocolate đen & muối Fleur thủ công của Early Morning được làm nên từ những nguyên liệu chất lượng, được lựa chọn kỹ lưỡng. Qua bàn tay khéo léo và tỉ mỉ của các nghệ nhân làm chocolate, sản phẩm mang đến hương vị tươi ngon, quyến rũ.",Trà - Cà phê - Socola,VND,115000,115000,available,new,Early Morning
100020000689,Chocolate Đen Mix 4 Vị Đa Dạng - 70g  - Early Morning,https://foodmap.asia/product/chocolate-den-mix-4-vi-da-dang-70g-early-morning,,"Chocolate đen & muối Fleur thủ công của Early Morning được làm nên từ những nguyên liệu chất lượng, được lựa chọn kỹ lưỡng. Qua bàn tay khéo léo và tỉ mỉ của các nghệ nhân làm chocolate, sản phẩm mang đến hương vị tươi ngon, quyến rũ.",Trà - Cà phê - Socola,VND,115000,115000,available,new,Early Morning
100020000685,Chocolate Đen Mix 4 Vị Đa Dạng - 70g  - Early Morning,https://foodmap.asia/product/chocolate-den-mix-4-vi-da-dang-70g-early-morning,,"Chocolate đen & muối Fleur thủ công của Early Morning được làm nên từ những nguyên liệu chất lượng, được lựa chọn kỹ lưỡng. Qua bàn tay khéo léo và tỉ mỉ của các nghệ nhân làm chocolate, sản phẩm mang đến hương vị tươi ngon, quyến rũ.",Trà - Cà phê - Socola,VND,115000,115000,available,new,Early Morning
100020000687,Robusta - Early Morning,https://foodmap.asia/product/robusta-early-morning,,"Cafe hạt cao cấp Robusta được tạo nên từ những hạt cafe chất lượng nhất đã được tuyển chọn kĩ lưỡng từ vùng cafe Đà Lạt nổi tiếng, rang mộc 100%, không tẩm hóa chất, không pha trộn hương liệu...",Trà - Cà phê - Socola,VND,155000,155000,available,new,Early Morning
100020000684,Chocolate Trắng & Matcha - Early Morning,https://foodmap.asia/product/chocolate-trang-matcha-early-morning,,"Chocolate trắng và matcha thủ công của Early Morning được làm nên từ những nguyên liệu chất lượng, được lựa chọn kỹ lưỡng. Qua bàn tay khéo léo và tỉ mỉ của các nghệ nhân làm chocolate, sản phẩm mang đến hương vị tươi ngon, quyến rũ.",Trà - Cà phê - Socola,VND,115000,115000,available,new,Early Morning
100020000683,Chocolate Sữa Nguyên Chất - Early Morning,https://foodmap.asia/product/chocolate-sua-nguyen-chat-early-morning,,"Chocolate sữa nguyên chất thủ công của Early Morning được làm nên từ những nguyên liệu chất lượng, được lựa chọn kỹ lưỡng. Qua bàn tay khéo léo và tỉ mỉ của các nghệ nhân làm chocolate, sản phẩm mang đến hương vị tươi ngon, quyến rũ.",Trà - Cà phê - Socola,VND,115000,115000,available,new,Early Morning
100020000682,Robusta Dripbag - Early Morning,https://foodmap.asia/product/robusta-dripbag-early-morning,,Special Blend là sự kết hợp khéo léo từ những hạt Arabica và Robusta qua quá trình rang đặc trưng riêng của mỗi loại hạt. Nhấp một ngụm và bạn sẽ ngay lập tức nhận ra những hương vị đầy hấp dẫn mang đậm phong cách Early Morning.,Trà - Cà phê - Socola,VND,135000,100000,available,new,Early Morning
400070000018,Nấm Rơm Tươi (Búp) - Nấm Xanh,https://foodmap.asia/product/nam-rom-tuoi-bup-nam-xanh,,"Nấm Rơm tươi là một món ăn giàu giá trị dinh dưỡng, giúp cơ thể giải độc kim loại nặng và đặc biệt đã có đóng góp to lớn cho nền Y Học bởi các hoạt chất có lợi. Đây là một trong các loại nấm ăn khá thông dụng, được sử dụng dưới dạng nấm búp. Cách chế biến nấm rơm cũng vô cùng đơn giản, có thể kết hợp làm được nhiều món ăn ngon, bao gồm cả các món chay và món mặn.",,VND,195000,165000,available,new,Nấm Xanh
400070000028,Nấm Rơm Tươi (Búp) - Nấm Xanh,https://foodmap.asia/product/nam-rom-tuoi-bup-nam-xanh,,"Nấm Rơm tươi là một món ăn giàu giá trị dinh dưỡng, giúp cơ thể giải độc kim loại nặng và đặc biệt đã có đóng góp to lớn cho nền Y Học bởi các hoạt chất có lợi. Đây là một trong các loại nấm ăn khá thông dụng, được sử dụng dưới dạng nấm búp. Cách chế biến nấm rơm cũng vô cùng đơn giản, có thể kết hợp làm được nhiều món ăn ngon, bao gồm cả các món chay và món mặn.",,VND,53000,35000,available,new,Nấm Xanh
400070000027,Nấm Rơm Tươi (Búp) - Nấm Xanh,https://foodmap.asia/product/nam-rom-tuoi-bup-nam-xanh,,"Nấm Rơm tươi là một món ăn giàu giá trị dinh dưỡng, giúp cơ thể giải độc kim loại nặng và đặc biệt đã có đóng góp to lớn cho nền Y Học bởi các hoạt chất có lợi. Đây là một trong các loại nấm ăn khá thông dụng, được sử dụng dưới dạng nấm búp. Cách chế biến nấm rơm cũng vô cùng đơn giản, có thể kết hợp làm được nhiều món ăn ngon, bao gồm cả các món chay và món mặn.",,VND,105000,86500,available,new,Nấm Xanh
400070000017,Bào Tử Nấm Linh Chi Đỏ - Nấm Xanh,https://foodmap.asia/product/bao-tu-nam-linh-chi-do-nam-xanh,,0,Nấm,VND,665000,650000,available,new,Nấm Xanh
400070000016,Nấm Hồng Chi Thái Lát - Nấm Xanh,https://foodmap.asia/product/nam-hong-chi-thai-lat-nam-xanh,,"Nấm Hồng Chi là nấm dược liệu, giúp cơ thể “ngăn ngừa ung thư, giảm tiểu đường, hạ huyết áp, hỗ trợ và tăng cường chức năng gan” hiệu quả. Dùng Nấm Hồng Chi mỗi ngày giúp cơ thể tăng cường đề kháng toàn diện, cải thiện sinh lý và chống lão hóa từ trong ra ngoài.",Đi chợ online,VND,107000,107000,available,new,Nấm Xanh
400070000015,Nấm Mối Đen Tươi - Nấm Xanh,https://foodmap.asia/product/nam-moi-den-tuoi-nam-xanh,,"Nấm Mối Đen tươi là một trong những loại nấm ăn ngon tuyệt vời không kém Nấm Mối tự nhiên, thường được săn lùng bởi đây là nấm ăn lẩu khá thông dụng ở các quán ăn, nhà hàng. Cách chế biến cũng vô cùng đơn giản, có thể kết hợp làm được nhiều món ăn ngon, bao gồm cả các món chay và món mặn.",,VND,270000,270000,available,new,Nấm Xanh
400070000025,Nấm Mối Đen Tươi - Nấm Xanh,https://foodmap.asia/product/nam-moi-den-tuoi-nam-xanh,,"Nấm Mối Đen tươi là một trong những loại nấm ăn ngon tuyệt vời không kém Nấm Mối tự nhiên, thường được săn lùng bởi đây là nấm ăn lẩu khá thông dụng ở các quán ăn, nhà hàng. Cách chế biến cũng vô cùng đơn giản, có thể kết hợp làm được nhiều món ăn ngon, bao gồm cả các món chay và món mặn.",,VND,121000,81000,available,new,Nấm Xanh
400070000012,Nấm Mối Đen Tươi - Nấm Xanh,https://foodmap.asia/product/nam-moi-den-tuoi-nam-xanh,,"Nấm Mối Đen tươi là một trong những loại nấm ăn ngon tuyệt vời không kém Nấm Mối tự nhiên, thường được săn lùng bởi đây là nấm ăn lẩu khá thông dụng ở các quán ăn, nhà hàng. Cách chế biến cũng vô cùng đơn giản, có thể kết hợp làm được nhiều món ăn ngon, bao gồm cả các món chay và món mặn.",,VND,525000,525000,available,new,Nấm Xanh
400070000014,Combo Nấm Lẩu Happy - Nấm Xanh,https://foodmap.asia/product/combo-nam-lau-happy-nam-xanh,,"Combo Nấm Lẩu Happy được tuyển chọn và tổng hợp từ 7 loại nấm thơm ngon và giàu dinh dưỡng của trang trại Nấm Xanh, thích hợp dùng cho các món lẩu nấm, nấm xào... Combo là sự lựa chọn tiết kiệm và hoàn hảo cho bữa ăn của gia đình.",,VND,95000,95000,available,new,Nấm Xanh
400070000011,Combo Nấm Lẩu Happy - Nấm Xanh,https://foodmap.asia/product/combo-nam-lau-happy-nam-xanh,,"Combo Nấm Lẩu Happy được tuyển chọn và tổng hợp từ 7 loại nấm thơm ngon và giàu dinh dưỡng của trang trại Nấm Xanh, thích hợp dùng cho các món lẩu nấm, nấm xào... Combo là sự lựa chọn tiết kiệm và hoàn hảo cho bữa ăn của gia đình.",,VND,65000,65000,available,new,Nấm Xanh
400070000013,Nấm Hoàng Kim Tươi - Nấm Xanh,https://foodmap.asia/product/nam-hoang-kim-tuoi-nam-xanh,,"Nấm Hoàng Kim tươi là một loại nấm ăn nhiều giá trị dinh dưỡng, tên vừa cao sang, vừa dân giã với tên gọi thôn quê Nấm Ngô vì mũ nấm vàng như quả ngô, thịt thơm ngon. Cách chế biến loại nấm này khá đơn giản, dùng tốt cho sức khỏe, thay được thịt cá trứng sữa, ngăn ngừa bệnh.",,VND,105000,85000,available,new,Nấm Xanh
400070000024,Nấm Hoàng Kim Tươi - Nấm Xanh,https://foodmap.asia/product/nam-hoang-kim-tuoi-nam-xanh,,"Nấm Hoàng Kim tươi là một loại nấm ăn nhiều giá trị dinh dưỡng, tên vừa cao sang, vừa dân giã với tên gọi thôn quê Nấm Ngô vì mũ nấm vàng như quả ngô, thịt thơm ngon. Cách chế biến loại nấm này khá đơn giản, dùng tốt cho sức khỏe, thay được thịt cá trứng sữa, ngăn ngừa bệnh.",,VND,60000,42500,available,new,Nấm Xanh
400070000023,Nấm Hoàng Kim Tươi - Nấm Xanh,https://foodmap.asia/product/nam-hoang-kim-tuoi-nam-xanh,,"Nấm Hoàng Kim tươi là một loại nấm ăn nhiều giá trị dinh dưỡng, tên vừa cao sang, vừa dân giã với tên gọi thôn quê Nấm Ngô vì mũ nấm vàng như quả ngô, thịt thơm ngon. Cách chế biến loại nấm này khá đơn giản, dùng tốt cho sức khỏe, thay được thịt cá trứng sữa, ngăn ngừa bệnh.",,VND,39000,19000,available,new,Nấm Xanh
400070000010,Nấm Hương Tươi - Nấm Xanh,https://foodmap.asia/product/nam-huong-tuoi-nam-xanh,,"Nấm Hương tươi có vị ngọt rất tự nhiên, thịt nấm gân dai rất tuyệt, ngăn ngừa ung thư, còn gọi là Nấm Đông Cô, một trong các loại nấm ăn lẩu khá thông dụng ở các quán ăn, nhà hàng. Cách chế biến cũng vô cùng đơn giản, có thể kết hợp làm được nhiều món ăn ngon, bao gồm cả các món chay và món mặn.",,VND,63000,50000,available,new,Nấm Xanh
400070000035,Nấm Hương Tươi - Nấm Xanh,https://foodmap.asia/product/nam-huong-tuoi-nam-xanh,,"Nấm Hương tươi có vị ngọt rất tự nhiên, thịt nấm gân dai rất tuyệt, ngăn ngừa ung thư, còn gọi là Nấm Đông Cô, một trong các loại nấm ăn lẩu khá thông dụng ở các quán ăn, nhà hàng. Cách chế biến cũng vô cùng đơn giản, có thể kết hợp làm được nhiều món ăn ngon, bao gồm cả các món chay và món mặn.",,VND,235000,220000,available,new,Nấm Xanh
400070000009,Nấm Linh Chi Đỏ Nguyên Tai - Nấm Xanh,https://foodmap.asia/product/nam-linh-chi-do-nguyen-tai-nam-xanh,,"Nấm Linh Chi Đỏ là nấm dược liệu, giúp cơ thể “ngăn ngừa ung thư, giảm tiểu đường, hạ huyết áp, hỗ trợ và tăng cường chức năng gan” hiệu quả. Dùng Nấm Linh Chi mỗi ngày giúp cơ thể tăng cường đề kháng toàn diện, cải thiện sinh lý và chống lão hóa từ trong ra ngoài.",Đi chợ online,VND,615000,615000,available,new,Nấm Xanh
400070000008,Nấm Linh Chi Nâu Tươi - Nấm Xanh,https://foodmap.asia/product/nam-linh-chi-nau-tuoi-nam-xanh,,"Nấm Linh Chi Nâu tươi là một trong những loại nấm ăn lẩu khá thông dụng, có nhiều giá trị dinh dưỡng cho sức khỏe. Loại nấm này thường được dùng nhiều ở các quán lẩu, nhà hàng hơn là tại nhà.",,VND,32000,32000,available,new,Nấm Xanh
400070000007,Bột Nấm Mèo Khô - Nấm Xanh,https://foodmap.asia/product/bot-nam-meo-kho-nam-xanh,,"Bột Nấm Mèo (Bột Nấm Mộc Nhĩ) được dùng để làm gia vị nêm cho các món nước như soup, cháo hoặc canh,… thêm dinh dưỡng, hay còn có thể làm gia vị ướp đồ ăn như ướp thịt, hải sản,… cực kỳ thơm ngon, tạo sự giòn dai cho món ăn, tiện lợi vô cùng, giàu chất sắt và bổ máu nhất trong các loại nấm.",Đi chợ online,VND,77000,77000,available,new,Nấm Xanh
400070000006,Nấm Bào Ngư Xám Tươi - Nấm Xanh,https://foodmap.asia/product/nam-bao-ngu-xam-tuoi-nam-xanh,,Nấm Bào Ngư xám tươi có rất nhiều giá trị dinh dưỡng và dược tính tốt cho sức khỏe. Là loại nấm ăn thông dụng có mặt ở hầu như các món ăn chay hoặc lẩu nấm. Nấm Bào Ngư cực dễ chế biến và có thể dễ dàng kết hợp với tất cả mọi món ăn chay và mặn đều cực kỳ ngon và bổ dưỡng.,,VND,95000,75000,available,new,Nấm Xanh
